10-000803a2e2df, 2023-02-17 22:46:53, -16.06
10-000803a4ddd2, 2023-02-17 22:46:53,   3.88
10-000803a2eabb, 2023-02-17 22:46:53,   7.50
10-000803bfb3ec, 2023-02-17 22:52:01,   4.69
10-000803bfc27a, 2023-02-17 22:52:01,   4.12
28-01144fd84eaa, 2023-02-17 22:52:01,  17.81
10-000803a52f34, 2023-02-17 22:52:01,   4.62
10-000803a51c74, 2023-02-17 22:52:01,   3.06
10-000803bfc80e, 2023-02-17 22:52:01, -17.88
10-000803a2e2df, 2023-02-17 22:52:01, -15.69
10-000803a4ddd2, 2023-02-17 22:52:01,   3.88
10-000803a2eabb, 2023-02-17 22:52:01,   7.62
10-000803bfb3ec, 2023-02-17 22:57:09,   4.69
10-000803bfc27a, 2023-02-17 22:57:09,   4.88
28-01144fd84eaa, 2023-02-17 22:57:09,  17.62
10-000803a52f34, 2023-02-17 22:57:09,   4.75
10-000803a51c74, 2023-02-17 22:57:09,   5.94
10-000803bfc80e, 2023-02-17 22:57:09, -17.38
10-000803a2e2df, 2023-02-17 22:57:09, -15.44
10-000803a4ddd2, 2023-02-17 22:57:09,   3.88
10-000803a2eabb, 2023-02-17 22:57:09,   7.81
10-000803bfb3ec, 2023-02-17 23:02:17,   4.81
10-000803bfc27a, 2023-02-17 23:02:17,   5.38
28-01144fd84eaa, 2023-02-17 23:02:17,  17.94
10-000803a52f34, 2023-02-17 23:02:17,   4.81
10-000803a51c74, 2023-02-17 23:02:17,   7.00
10-000803bfc80e, 2023-02-17 23:02:17, -19.00
10-000803a2e2df, 2023-02-17 23:02:17, -15.25
10-000803a4ddd2, 2023-02-17 23:02:17,   4.31
10-000803a2eabb, 2023-02-17 23:02:17,   6.06
10-000803bfb3ec, 2023-02-17 23:07:25,   4.75
10-000803bfc27a, 2023-02-17 23:07:25,   5.81
28-01144fd84eaa, 2023-02-17 23:07:25,  18.38
10-000803a52f34, 2023-02-17 23:07:25,   4.81
10-000803a51c74, 2023-02-17 23:07:25,   7.50
10-000803bfc80e, 2023-02-17 23:07:25, -17.81
10-000803a2e2df, 2023-02-17 23:07:25, -18.44
10-000803a4ddd2, 2023-02-17 23:07:25,   3.56
10-000803a2eabb, 2023-02-17 23:07:25,   5.44
10-000803bfb3ec, 2023-02-17 23:12:33,   5.62
10-000803bfc27a, 2023-02-17 23:12:33,   6.00
28-01144fd84eaa, 2023-02-17 23:12:33,  18.12
10-000803a52f34, 2023-02-17 23:12:33,   4.94
10-000803a51c74, 2023-02-17 23:12:33,   7.81
10-000803bfc80e, 2023-02-17 23:12:33, -17.31
10-000803a2e2df, 2023-02-17 23:12:33, -16.62
10-000803a4ddd2, 2023-02-17 23:12:33,   1.00
10-000803a2eabb, 2023-02-17 23:12:33,   3.44
10-000803bfb3ec, 2023-02-17 23:17:41,   7.75
10-000803bfc27a, 2023-02-17 23:17:41,   6.12
28-01144fd84eaa, 2023-02-17 23:17:41,  18.12
10-000803a52f34, 2023-02-17 23:17:41,   5.00
10-000803a51c74, 2023-02-17 23:17:41,   8.06
10-000803bfc80e, 2023-02-17 23:17:41, -18.69
10-000803a2e2df, 2023-02-17 23:17:41, -16.06
10-000803a4ddd2, 2023-02-17 23:17:41,   2.44
10-000803a2eabb, 2023-02-17 23:17:41,   5.12
10-000803bfb3ec, 2023-02-17 23:22:49,   5.06
10-000803bfc27a, 2023-02-17 23:22:49,   6.31
28-01144fd84eaa, 2023-02-17 23:22:49,  17.69
10-000803a52f34, 2023-02-17 23:22:49,   5.00
10-000803a51c74, 2023-02-17 23:22:49,   8.25
10-000803bfc80e, 2023-02-17 23:22:49, -17.75
10-000803a2e2df, 2023-02-17 23:22:49, -15.75
10-000803a4ddd2, 2023-02-17 23:22:49,   2.75
10-000803a2eabb, 2023-02-17 23:22:49,   6.00
10-000803bfb3ec, 2023-02-17 23:27:57,   3.56
10-000803bfc27a, 2023-02-17 23:27:57,   6.44
28-01144fd84eaa, 2023-02-17 23:27:57,  17.56
10-000803a52f34, 2023-02-17 23:27:57,   5.06
10-000803a51c74, 2023-02-17 23:27:57,   8.38
10-000803bfc80e, 2023-02-17 23:27:57, -17.25
10-000803a2e2df, 2023-02-17 23:27:57, -15.50
10-000803a4ddd2, 2023-02-17 23:27:57,   3.12
10-000803a2eabb, 2023-02-17 23:27:57,   6.50
10-000803bfb3ec, 2023-02-17 23:33:05,   3.31
10-000803bfc27a, 2023-02-17 23:33:05,   5.94
28-01144fd84eaa, 2023-02-17 23:33:05,  17.81
10-000803a52f34, 2023-02-17 23:33:05,   5.06
10-000803a51c74, 2023-02-17 23:33:05,   8.50
10-000803bfc80e, 2023-02-17 23:33:05, -18.50
10-000803a2e2df, 2023-02-17 23:33:05, -15.25
10-000803a4ddd2, 2023-02-17 23:33:05,   3.38
10-000803a2eabb, 2023-02-17 23:33:05,   6.81
10-000803bfb3ec, 2023-02-17 23:38:13,   5.50
10-000803bfc27a, 2023-02-17 23:38:13,   5.06
28-01144fd84eaa, 2023-02-17 23:38:13,  18.31
10-000803a52f34, 2023-02-17 23:38:13,   5.06
10-000803a51c74, 2023-02-17 23:38:13,   8.69
10-000803bfc80e, 2023-02-17 23:38:13, -17.62
10-000803a2e2df, 2023-02-17 23:38:13, -18.06
10-000803a4ddd2, 2023-02-17 23:38:13,   3.56
10-000803a2eabb, 2023-02-17 23:38:13,   7.00
10-000803bfb3ec, 2023-02-17 23:43:21,   5.81
10-000803bfc27a, 2023-02-17 23:43:21,   4.00
28-01144fd84eaa, 2023-02-17 23:43:21,  18.25
10-000803a52f34, 2023-02-17 23:43:21,   5.12
10-000803a51c74, 2023-02-17 23:43:21,   8.75
10-000803bfc80e, 2023-02-17 23:43:21, -17.31
10-000803a2e2df, 2023-02-17 23:43:21, -16.69
10-000803a4ddd2, 2023-02-17 23:43:21,   3.62
10-000803a2eabb, 2023-02-17 23:43:21,   7.25
10-000803bfb3ec, 2023-02-17 23:48:29,   5.75
10-000803bfc27a, 2023-02-17 23:48:29,   5.06
28-01144fd84eaa, 2023-02-17 23:48:29,  18.12
10-000803a52f34, 2023-02-17 23:48:29,   5.19
10-000803a51c74, 2023-02-17 23:48:29,   8.88
10-000803bfc80e, 2023-02-17 23:48:29, -17.56
10-000803a2e2df, 2023-02-17 23:48:29, -16.12
10-000803a4ddd2, 2023-02-17 23:48:29,   3.75
10-000803a2eabb, 2023-02-17 23:48:29,   7.38
10-000803bfb3ec, 2023-02-17 23:53:37,   5.69
10-000803bfc27a, 2023-02-17 23:53:37,   5.44
28-01144fd84eaa, 2023-02-17 23:53:37,  17.75
10-000803a52f34, 2023-02-17 23:53:37,   5.19
10-000803a51c74, 2023-02-17 23:53:37,   8.94
10-000803bfc80e, 2023-02-17 23:53:37, -15.12
10-000803a2e2df, 2023-02-17 23:53:37, -15.75
10-000803a4ddd2, 2023-02-17 23:53:37,   3.75
10-000803a2eabb, 2023-02-17 23:53:37,   7.56
10-000803bfb3ec, 2023-02-17 23:58:45,   5.62
10-000803bfc27a, 2023-02-17 23:58:45,   5.75
28-01144fd84eaa, 2023-02-17 23:58:45,  17.62
10-000803a52f34, 2023-02-17 23:58:45,   5.25
10-000803a51c74, 2023-02-17 23:58:45,   9.00
10-000803bfc80e, 2023-02-17 23:58:45, -10.62
10-000803a2e2df, 2023-02-17 23:58:45, -14.88
10-000803a4ddd2, 2023-02-17 23:58:45,   3.81
10-000803a2eabb, 2023-02-17 23:58:45,   7.69
